GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",3708,203,1917,162,0,17,72,84,1,3,0,17,1,3,1,3,23,27,13,21,743,180,147,82,262,115,96,69,278,117,187,80,64,57,29,27,1791,136,0,17,0,17,0,17,0,17,1,2,0,17,20,35,11,20,588,152,98,74,209,103,147,76,358,119,359,126,0,17,0,17
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",27389,625,13251,532,335,128,107,103,152,94,238,116,139,89,266,121,578,191,261,113,5273,504,777,197,1899,321,1006,235,1422,272,590,121,163,70,45,41,14138,428,315,144,21,24,166,112,235,99,246,115,359,169,271,112,333,144,5209,419,1109,213,2291,380,1044,208,1601,270,770,144,73,48,95,62
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",5621,201,2826,144,8,10,0,17,33,42,21,24,10,15,9,15,9,13,8,12,560,120,149,66,387,133,158,78,659,129,564,113,166,67,85,43,2795,129,10,14,8,13,0,17,0,17,0,17,29,46,0,17,39,28,516,114,64,40,263,94,396,108,697,124,618,112,93,62,62,42
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",3595,153,1710,119,0,12,0,12,0,12,19,33,7,12,23,18,61,49,10,15,757,135,108,62,263,81,149,59,206,77,81,44,7,11,19,21,1885,121,12,15,0,12,0,12,61,50,0,12,0,12,7,12,15,22,689,138,237,87,209,77,179,68,327,95,145,61,4,10,0,12
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",2788,159,1384,90,5,13,0,12,0,12,8,13,0,12,10,15,9,15,12,18,327,89,54,40,243,84,161,57,284,77,224,67,21,23,26,24,1404,110,5,6,0,12,0,12,8,12,10,17,0,12,25,35,0,12,303,84,75,42,168,88,192,67,317,91,238,69,55,35,8,13
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2197,95,1090,91,5,7,0,12,18,23,6,9,13,15,29,30,23,21,5,7,507,100,43,24,157,52,79,34,163,47,30,19,0,12,12,15,1107,84,0,12,13,19,0,12,10,14,16,17,27,31,39,24,15,21,318,60,95,55,180,61,128,48,134,47,118,73,9,10,5,7
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",13787,277,6433,254,32,31,6,9,38,31,71,49,42,46,31,24,90,56,93,58,1640,195,333,94,574,130,426,95,1581,195,901,134,272,74,303,72,7354,185,130,73,0,19,0,19,43,40,18,20,62,34,57,50,65,36,1870,215,346,88,719,171,540,122,1912,221,1291,165,191,83,110,57
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",1839,86,907,53,7,8,0,12,0,12,12,11,30,33,7,10,4,6,10,10,383,55,78,33,137,47,83,36,84,42,52,23,15,14,5,8,932,63,7,7,0,12,0,12,16,21,10,12,14,14,3,5,0,12,353,83,81,32,147,50,87,37,142,39,60,28,8,9,4,6
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",14261,266,6910,278,61,38,2,5,35,42,67,42,74,64,87,43,124,86,127,63,2070,266,282,90,981,187,654,146,1291,199,575,139,253,90,227,103,7351,244,40,30,0,19,23,27,106,63,47,36,72,49,80,54,79,53,2253,243,411,106,828,160,754,129,1288,187,1097,178,222,102,51,50
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",2162,132,1030,101,0,12,7,11,3,6,0,12,0,12,0,12,8,12,0,12,301,78,74,51,149,68,114,50,246,76,107,45,21,20,0,12,1132,99,1,2,0,12,0,12,13,16,28,43,0,12,26,23,0,12,236,90,34,29,143,71,133,50,299,84,189,64,30,22,0,12
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",3581,118,1797,119,1,2,1,2,0,12,9,14,39,41,12,18,17,18,33,28,371,102,65,41,195,82,123,60,485,127,322,101,57,41,67,42,1784,94,0,12,0,12,0,12,0,12,5,7,10,17,35,43,5,8,303,73,88,45,226,74,189,73,462,108,309,76,65,49,87,56
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",3826,207,1840,141,0,17,0,17,14,23,11,19,11,18,18,24,0,17,22,24,471,147,130,85,364,125,155,83,410,139,192,93,18,21,24,29,1986,146,17,39,0,17,0,17,32,45,0,17,9,17,35,39,0,17,546,124,119,71,205,85,289,115,435,156,186,80,63,50,50,43
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",8564,313,4250,232,9,18,54,73,0,19,45,37,22,26,33,39,15,24,12,18,1321,215,315,105,579,158,299,131,832,192,518,140,106,81,90,56,4314,190,27,34,49,77,22,26,0,19,0,19,0,19,25,27,48,40,1167,196,353,143,313,116,702,211,907,171,543,123,100,77,58,48
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",10774,363,5358,299,28,36,3,6,13,30,28,43,23,41,39,37,97,63,56,49,1467,283,350,125,795,248,391,169,1217,237,511,177,240,170,100,104,5416,253,7,16,0,19,0,19,35,42,60,68,59,95,34,39,58,62,1212,264,359,151,600,200,527,174,1553,298,746,262,100,75,66,65
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",6402,207,3165,139,5,9,0,17,1,2,39,31,24,28,22,21,0,17,17,19,647,152,185,82,385,107,309,108,847,149,499,123,125,87,60,49,3237,156,26,34,0,17,0,17,6,10,18,25,60,54,10,15,20,24,639,131,121,50,244,87,412,130,963,132,624,145,52,34,42,32
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",8214,690,4164,374,28,20,8,12,4,10,47,49,33,49,70,49,54,46,49,34,859,191,198,100,424,131,293,114,728,209,580,139,196,91,593,150,4050,421,39,55,0,22,0,22,19,23,5,12,50,39,20,24,39,35,798,175,164,65,533,163,236,92,997,170,831,123,107,71,212,66
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",8206,249,4890,208,16,19,31,27,35,30,114,72,102,64,206,78,142,61,134,58,1678,214,350,117,735,133,291,83,564,111,378,83,71,40,43,32,3316,161,14,19,8,13,6,10,0,19,27,22,14,21,73,63,21,24,908,141,203,79,378,95,463,90,715,130,368,88,60,35,58,47
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",7899,276,3558,216,37,34,1,3,28,43,45,41,44,38,153,80,58,55,83,68,1353,187,233,82,553,147,295,101,515,122,148,65,12,14,0,19,4341,202,23,25,6,13,0,19,56,48,95,65,169,99,120,65,81,43,1501,224,266,104,608,148,482,140,533,122,351,98,22,22,28,36
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",10053,272,4839,187,33,35,0,19,3,8,31,37,17,27,16,25,65,53,25,30,1298,188,293,101,594,176,259,98,1209,197,735,183,77,54,184,84,5214,217,16,25,0,19,0,19,26,30,17,27,20,27,17,25,37,40,1118,191,493,143,475,155,751,175,1211,243,924,189,58,45,51,52
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",654,88,331,50,1,3,1,2,2,3,4,5,0,12,0,12,0,12,4,5,119,30,20,11,38,21,20,11,76,28,34,18,3,6,9,7,323,48,0,12,0,12,6,10,2,3,0,12,1,4,0,12,4,7,95,31,40,23,37,14,31,18,81,30,14,11,1,2,11,12
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",21232,449,10223,375,29,40,48,68,26,35,155,68,80,45,173,88,113,81,159,76,3134,331,556,127,1175,193,983,258,2280,278,993,199,180,73,139,91,11009,343,86,54,96,87,47,54,191,102,60,41,138,95,151,60,93,51,3392,399,660,178,1360,212,1116,238,2144,277,1223,238,171,81,81,56
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",3841,273,1985,208,8,18,0,17,100,128,0,17,0,17,19,29,0,17,10,16,671,157,118,75,347,157,116,88,321,125,213,98,15,23,47,47,1856,194,9,19,0,17,0,17,15,25,20,32,37,40,31,46,0,17,535,184,123,97,259,103,149,86,387,140,291,130,0,17,0,17
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",3092,123,1490,98,0,12,0,12,0,12,0,12,11,17,25,23,9,13,25,31,416,104,35,29,276,97,93,50,427,105,107,52,31,22,35,25,1602,103,0,12,0,12,0,12,16,18,9,13,9,13,0,12,33,26,391,104,146,63,207,71,134,57,425,97,190,70,17,20,25,23
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",5887,324,3009,216,47,43,8,15,0,17,92,67,72,72,106,92,115,90,26,32,875,169,199,71,440,168,371,157,301,110,236,91,30,29,91,63,2878,216,0,17,0,17,0,17,30,34,44,52,73,55,29,34,52,42,855,160,206,93,408,140,337,116,554,163,262,93,13,22,15,25
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",3650,128,1818,123,0,17,0,17,0,17,14,16,0,17,67,38,21,22,0,17,702,128,169,76,282,81,234,102,237,80,61,43,31,30,0,17,1832,111,0,17,18,21,0,17,29,32,0,17,9,12,44,33,8,13,603,122,131,64,267,100,207,91,325,105,177,87,14,22,0,17
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",1573,111,853,83,4,5,3,5,0,12,12,12,10,12,22,20,25,20,21,22,390,83,39,29,93,47,64,30,108,48,30,17,0,12,32,21,720,69,0,12,0,12,4,7,5,7,0,12,5,7,23,18,16,17,245,64,39,35,103,47,53,25,120,46,96,41,0,12,11,11
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",1286,93,660,48,3,5,0,12,0,12,10,14,11,11,17,16,0,12,5,7,231,49,21,13,143,45,40,20,89,30,47,20,23,12,20,14,626,70,0,12,4,6,0,12,12,12,0,12,6,6,0,12,4,5,159,52,37,19,102,33,94,36,121,35,80,27,5,7,2,3
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",1385,80,656,50,5,7,0,12,0,12,3,4,15,10,12,12,10,10,6,6,270,49,40,22,53,20,80,31,77,32,37,16,27,15,21,12,729,56,0,12,0,12,0,12,11,9,0,12,0,12,0,12,4,6,203,42,63,31,118,33,56,19,146,40,110,30,16,9,2,3
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",12356,313,5996,333,89,81,0,19,15,25,180,93,128,98,57,45,107,84,183,87,2315,361,395,120,918,242,441,161,790,237,339,148,10,15,29,37,6360,287,122,87,0,19,8,12,179,105,81,83,102,55,185,110,179,88,1832,268,604,178,714,255,1018,248,830,183,488,153,18,31,0,19
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",10784,329,5247,261,97,102,22,35,0,19,115,85,215,118,189,110,68,58,104,64,2237,305,544,162,741,199,297,118,400,160,203,100,14,22,1,2,5537,290,46,38,0,19,5,11,117,65,67,49,41,40,130,62,114,56,2214,267,592,196,639,188,507,134,669,182,306,134,30,29,60,60
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",2748,169,1468,137,10,12,0,12,0,12,57,53,0,12,53,42,15,18,15,17,498,109,90,53,133,56,73,49,280,94,150,60,57,32,37,34,1280,87,0,12,0,12,0,12,32,29,8,12,10,16,15,16,16,18,203,67,137,67,187,77,129,52,262,85,165,62,72,45,44,52
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",6448,419,3046,304,28,35,0,17,17,22,55,40,42,33,118,81,65,64,14,22,1057,206,366,146,478,188,271,132,376,121,71,37,51,34,37,26,3402,290,91,74,8,18,0,17,31,36,27,28,71,53,34,37,36,34,1121,228,390,129,370,146,493,172,415,94,241,88,32,38,42,46
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",1190,91,656,70,0,12,0,12,5,7,6,6,2,4,20,18,10,8,18,14,217,48,38,20,131,52,58,25,84,33,31,16,17,13,19,20,534,43,3,5,0,12,0,12,0,12,3,4,6,8,2,5,8,9,183,41,18,11,89,38,58,27,100,26,57,30,4,5,3,4
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",2517,119,1237,89,0,12,0,12,0,12,10,16,4,9,88,92,28,29,26,23,680,122,134,62,79,44,76,40,77,51,35,34,0,12,0,12,1280,81,3,6,0,12,0,12,0,12,22,34,41,38,45,35,19,19,434,111,101,61,301,101,153,81,112,59,49,35,0,12,0,12
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",6885,223,3391,173,28,32,0,17,20,23,186,121,48,50,72,54,63,39,58,35,1226,208,140,59,462,106,308,94,539,159,183,82,38,28,20,20,3494,193,0,17,0,17,0,17,67,54,10,17,204,104,41,28,12,16,1050,175,177,73,584,140,418,127,507,121,377,109,21,21,26,25
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",14853,482,6824,353,54,49,19,29,245,97,289,94,117,71,326,110,212,84,128,79,2500,356,242,90,1080,219,383,125,756,191,342,123,52,36,79,47,8029,347,88,56,85,66,238,113,257,101,223,94,290,124,208,92,137,66,2794,352,528,167,1348,245,515,121,657,158,478,141,88,57,95,64
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",5732,184,2767,171,0,17,0,17,0,17,0,17,56,53,32,37,0,17,28,32,931,239,200,94,320,143,177,101,601,170,242,118,74,55,106,73,2965,145,0,17,0,17,0,17,0,17,0,17,44,50,0,17,43,49,737,211,202,100,310,142,245,97,771,201,479,144,76,47,58,48
